exposure_spec,loo_variant,omitted_region,omitted_region_name,omitted_original_tercile,n_assignment_changes,outcome,n_obs,n_clusters,controls,control_spec,group,coef,se,ci_low,ci_high,pval_cluster,full_sample_coef,absolute_change,sign_change
exposure_exp_hybrid,reranked_groups,43.0,Extremadura,low,2,poverty_gap,164451,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.003200365063337866,0.006056892074095254,-0.009709594795497071,0.016110324922172802,0.6049630218889477,0.008974993213925982,0.005774628150588115,False
exposure_exp_hybrid,reranked_groups,43.0,Extremadura,low,2,poverty_gap,164451,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.0018291043835201326,0.004513691969251086,-0.01144981108017717,0.007791602313136905,0.6910257338655312,-0.0008087280049758243,0.0010203763785443082,False
exposure_exp_hybrid,reranked_groups,43.0,Extremadura,low,2,poverty_gap_sq,164451,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.001802622113128076,0.0043573488366849275,-0.007484847084669431,0.011090091310925584,0.6849502957351707,0.005788382183317716,0.00398576007018964,False
exposure_exp_hybrid,reranked_groups,43.0,Extremadura,low,2,poverty_gap_sq,164451,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.0006708502668201896,0.003672030493408011,-0.008497597993276334,0.007155897459635954,0.8574860523105987,-0.0005736414836981025,9.720878312208714e-05,False
exposure_exp_hybrid,fixed_groups,51.0,Cataluña,low,0,poverty,135250,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.025045918983146488,0.008965501807877781,0.005936404229030041,0.04415543373726294,0.013634948864775787,0.022828292486914408,0.00221762649623208,False
exposure_exp_hybrid,fixed_groups,51.0,Cataluña,low,0,poverty,135250,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.004760028213852708,0.008295547564768071,-0.012921512873241702,0.022441569300947116,0.5746033170624183,0.0025785198462222637,0.002181508367630444,False
exposure_exp_hybrid,fixed_groups,51.0,Cataluña,low,0,matdep,135250,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,-0.0021539137856703195,0.004257916019836634,-0.011229446951182801,0.006921619379842163,0.6203068131170699,-0.00045243895348042666,0.0017014748321898929,False
exposure_exp_hybrid,fixed_groups,51.0,Cataluña,low,0,matdep,135250,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.005117948524714016,0.006100288164370409,-0.007884507911016973,0.018120404960445004,0.41465792708462046,0.00684370652593298,0.0017257580012189641,False
exposure_exp_hybrid,fixed_groups,51.0,Cataluña,low,0,poverty_gap,135250,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.009989403381339655,0.005860496156061958,-0.0025019484872534203,0.022480755249932732,0.10890054468016008,0.008974993213925982,0.0010144101674136735,False
exposure_exp_hybrid,fixed_groups,51.0,Cataluña,low,0,poverty_gap,135250,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.0001809430569479315,0.004806235635604232,-0.01006330570441391,0.010425191818309774,0.9704651613939177,-0.0008087280049758243,0.0009896710619237557,True
